Name,Month,L/S,Entry Date,Exit Date,Years,Avg_Pct,Win_Rate,Avg_Profit,Avg_Loss,Col11,Col12,Col13,Max_Up_Swing,Col15,Max_Down_Swing,Flag,History_URL,Seasonal_URL,Trade_ID
Mexican Peso,Jun,L,3/23,4/15,4.00,4.1,76.7,0.0020,-0.0016,2.65,1.81,9,0.0142,1,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=220475892&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=220475892&service_id=1,220475892
Mexican Peso,Jun,L,3/29,4/13,5.00,4.1,76.7,0.0013,-0.0011,1.75,1.22,7,0.0116,2,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=201655818&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=201655818&service_id=1,201655818
Mexican Peso,Jun,L,3/30,4/4,1.00,4.0,76.7,0.0006,-0.0005,0.84,0.77,13,0.0098,2,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199784371&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199784371&service_id=1,199784371
Mexican Peso,Jun,L,3/22,4/5,2.00,4.0,76.7,0.0013,-0.0011,1.78,1.51,8,0.0085,2,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199783825&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199783825&service_id=1,199783825
Mexican Peso,Jun,L,3/4,3/24,2.00,4.0,76.7,0.0017,-0.0014,2.22,2.13,8,0.0197,3,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199781443&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199781443&service_id=1,199781443
Mexican Peso,Jun,L,3/24,4/18,4.00,4.0,76.7,0.0021,-0.0017,2.63,2.10,8,0.0156,1,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=220475914&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=220475914&service_id=1,220475914
Mexican Peso,Jun,L,3/28,4/14,5.00,4.0,76.7,0.0015,-0.0012,1.97,1.33,8,0.0123,1,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=201655814&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=201655814&service_id=1,201655814
Mexican Peso,Jun,L,3/1,3/23,2.00,3.9,76.7,0.0019,-0.0016,2.45,2.59,9,0.0206,4,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199781125&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199781125&service_id=1,199781125
Mexican Peso,Jun,L,3/21,4/10,2.00,3.9,76.7,0.0018,-0.0015,2.47,2.21,8,0.0142,2,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199783773&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199783773&service_id=1,199783773
Mexican Peso,Jun,L,3/23,4/1,2.00,3.9,76.7,0.0011,-0.0009,1.53,1.32,5,0.0061,1,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199783902&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199783902&service_id=1,199783902
Mexican Peso,Jun,L,3/3,3/26,2.00,3.9,76.7,0.0020,-0.0017,2.58,2.75,9,0.0235,4,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199781341&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199781341&service_id=1,199781341
Mexican Peso,Jun,L,3/4,3/28,2.00,3.9,76.7,0.0020,-0.0016,2.47,2.40,8,0.0248,3,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199781451&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199781451&service_id=1,199781451
Mexican Peso,Jun,L,3/6,3/12,2.00,3.9,76.7,0.0009,-0.0008,1.27,1.25,7,0.0091,2,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199781741&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199781741&service_id=1,199781741
Mexican Peso,Jun,L,3/14,3/23,3.00,3.9,76.7,0.0010,-0.0008,1.27,1.31,9,0.0115,2,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199782999&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199782999&service_id=1,199782999
Mexican Peso,Jun,L,3/28,4/12,3.00,3.9,76.7,0.0014,-0.0012,1.89,1.73,5,0.0121,2,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=220475635&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=220475635&service_id=1,220475635
Mexican Peso,Jun,L,3/23,4/16,4.00,3.9,76.7,0.0020,-0.0017,2.71,1.98,8,0.0126,1,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=220475893&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=220475893&service_id=1,220475893
Mexican Peso,Jun,L,3/24,4/17,5.00,3.9,76.7,0.0022,-0.0018,2.82,2.10,8,0.0144,1,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199917246&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199917246&service_id=1,199917246
Mexican Peso,Jun,L,3/29,4/16,5.00,3.9,76.7,0.0015,-0.0012,1.91,1.54,5,0.0115,1,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=220476113&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=220476113&service_id=1,220476113
Mexican Peso,Jun,L,3/12,3/27,2.00,3.8,76.7,0.0014,-0.0012,1.84,1.66,8,0.0169,3,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=201857979&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=201857979&service_id=1,201857979
Mexican Peso,Jun,L,3/19,3/31,2.00,3.8,76.7,0.0012,-0.0011,1.55,1.76,8,0.0136,2,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199917174&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199917174&service_id=1,199917174
Mexican Peso,Jun,L,3/19,4/11,2.00,3.8,76.7,0.0020,-0.0018,2.59,2.75,8,0.0178,2,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=201384684&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=201384684&service_id=1,201384684
Mexican Peso,Jun,L,3/3,3/25,2.00,3.8,76.7,0.0020,-0.0017,2.52,2.75,9,0.0227,4,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199781339&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199781339&service_id=1,199781339
Mexican Peso,Jun,L,3/4,3/19,2.00,3.8,76.7,0.0013,-0.0011,1.82,1.85,9,0.0138,2,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199781433&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199781433&service_id=1,199781433
Mexican Peso,Jun,L,3/13,3/28,3.00,3.8,76.7,0.0014,-0.0012,1.80,1.73,8,0.0170,3,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199782858&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199782858&service_id=1,199782858
Mexican Peso,Jun,L,3/23,4/12,3.00,3.8,76.7,0.0018,-0.0016,2.57,2.07,9,0.0122,1,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=201384719&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=201384719&service_id=1,201384719
Mexican Peso,Jun,L,3/24,4/15,4.00,3.8,76.7,0.0019,-0.0016,2.47,1.87,9,0.0152,1,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=220475911&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=220475911&service_id=1,220475911
Mexican Peso,Jun,L,3/28,4/17,4.00,3.8,76.7,0.0018,-0.0016,2.33,2.13,5,0.0131,1,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199917324&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199917324&service_id=1,199917324
Mexican Peso,Jun,L,3/12,3/28,2.00,3.7,76.7,0.0014,-0.0013,1.86,1.77,8,0.0175,3,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=201857980&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=201857980&service_id=1,201857980
Mexican Peso,Jun,L,3/2,3/23,2.00,3.7,76.7,0.0018,-0.0016,2.40,2.65,9,0.0195,4,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199781233&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199781233&service_id=1,199781233
Mexican Peso,Jun,L,3/23,4/15,3.00,3.7,76.7,0.0020,-0.0018,2.65,2.19,9,0.0142,1,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199783934&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199783934&service_id=1,199783934
Mexican Peso,Jun,L,3/27,4/11,3.00,3.7,76.7,0.0014,-0.0012,1.79,1.74,5,0.0123,2,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=220475622&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=220475622&service_id=1,220475622
Mexican Peso,Jun,L,3/28,4/11,3.00,3.7,76.7,0.0014,-0.0012,1.76,1.80,5,0.0123,2,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199917319&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199917319&service_id=1,199917319
Mexican Peso,Jun,L,3/28,4/17,3.00,3.7,76.7,0.0018,-0.0016,2.33,2.20,5,0.0131,1,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199917323&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199917323&service_id=1,199917323
Mexican Peso,Jun,L,3/24,4/16,4.00,3.7,76.7,0.0019,-0.0017,2.53,2.05,8,0.0136,1,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=220475912&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=220475912&service_id=1,220475912
Mexican Peso,Jun,L,3/24,4/17,4.00,3.7,76.7,0.0022,-0.0019,2.82,2.21,8,0.0144,1,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=220475913&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=220475913&service_id=1,220475913
Mexican Peso,Jun,L,3/18,4/11,5.00,3.7,76.7,0.0020,-0.0018,2.46,2.72,8,0.0190,2,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=220476072&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=220476072&service_id=1,220476072
Mexican Peso,Jun,L,3/25,4/18,5.00,3.7,76.7,0.0019,-0.0017,2.24,2.05,7,0.0145,1,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199917271&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199917271&service_id=1,199917271
Mexican Peso,Jun,L,3/13,3/23,1.00,3.6,76.7,0.0011,-0.0011,1.51,1.60,9,0.0118,2,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199782847&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199782847&service_id=1,199782847
Mexican Peso,Jun,L,3/19,3/25,1.00,3.6,76.7,0.0007,-0.0007,0.96,1.06,8,0.0081,3,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199783598&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199783598&service_id=1,199783598
Mexican Peso,Jun,L,3/24,4/8,2.00,3.6,76.7,0.0013,-0.0012,1.79,1.67,5,0.0115,1,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199783997&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199783997&service_id=1,199783997
Mexican Peso,Jun,L,3/3,3/24,2.00,3.6,76.7,0.0018,-0.0017,2.33,2.72,9,0.0205,4,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199781337&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199781337&service_id=1,199781337
Mexican Peso,Jun,L,3/20,4/10,3.00,3.6,76.7,0.0019,-0.0017,2.39,2.56,8,0.0167,2,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=201384700&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=201384700&service_id=1,201384700
Mexican Peso,Jun,L,3/20,4/8,3.00,3.6,76.7,0.0017,-0.0015,2.13,2.35,8,0.0140,2,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=200392303&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=200392303&service_id=1,200392303
Mexican Peso,Jun,L,3/24,4/7,3.00,3.6,76.7,0.0013,-0.0012,1.70,1.59,5,0.0101,1,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199783995&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199783995&service_id=1,199783995
Mexican Peso,Jun,L,3/1,3/26,4.00,3.6,76.7,0.0022,-0.0020,2.91,3.20,8,0.0245,3,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=202167440&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=202167440&service_id=1,202167440
Mexican Peso,Jun,L,3/2,3/26,4.00,3.6,76.7,0.0022,-0.0020,2.86,3.16,8,0.0233,3,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199781240&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199781240&service_id=1,199781240
Mexican Peso,Jun,L,3/18,4/10,5.00,3.6,76.7,0.0019,-0.0018,2.43,2.74,8,0.0189,2,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=220476071&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=220476071&service_id=1,220476071
Mexican Peso,Jun,L,3/25,4/17,5.00,3.6,76.7,0.0019,-0.0017,2.41,2.01,8,0.0135,1,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199917269&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199917269&service_id=1,199917269
Mexican Peso,Jun,L,3/16,3/23,1.00,3.5,76.7,0.0008,-0.0008,1.02,1.31,9,0.0085,2,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199783263&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199783263&service_id=1,199783263
Mexican Peso,Jun,L,3/2,3/21,2.00,3.5,76.7,0.0017,-0.0016,2.25,2.61,9,0.0174,4,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199781229&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199781229&service_id=1,199781229
Mexican Peso,Jun,L,3/3,3/23,2.00,3.5,76.7,0.0018,-0.0017,2.29,2.72,9,0.0205,4,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199781335&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199781335&service_id=1,199781335
Mexican Peso,Jun,L,3/17,4/6,3.00,3.5,76.7,0.0017,-0.0016,2.14,2.34,5,0.0104,1,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199783384&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199783384&service_id=1,199783384
Mexican Peso,Jun,L,3/20,4/11,3.00,3.5,76.7,0.0019,-0.0018,2.42,2.70,8,0.0168,2,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=201384701&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=201384701&service_id=1,201384701
Mexican Peso,Jun,L,3/24,4/12,3.00,3.5,76.7,0.0018,-0.0017,2.39,2.13,9,0.0132,1,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=201384735&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=201384735&service_id=1,201384735
Mexican Peso,Jun,L,3/4,3/29,3.00,3.5,76.7,0.0022,-0.0020,2.81,3.08,8,0.0247,3,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=202167423&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=202167423&service_id=1,202167423
Mexican Peso,Jun,L,3/22,4/6,2.00,3.4,76.7,0.0013,-0.0013,1.80,1.76,8,0.0091,2,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199783828&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199783828&service_id=1,199783828
Mexican Peso,Jun,L,3/18,4/10,3.00,3.4,76.7,0.0019,-0.0019,2.43,2.94,8,0.0189,2,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199783521&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199783521&service_id=1,199783521
Mexican Peso,Jun,L,3/20,4/7,3.00,3.4,76.7,0.0016,-0.0016,2.07,2.40,8,0.0147,2,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=201384699&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=201384699&service_id=1,201384699
Mexican Peso,Jun,L,3/23,4/13,3.00,3.4,76.7,0.0019,-0.0018,2.61,2.29,9,0.0126,1,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=201384720&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=201384720&service_id=1,201384720
Mexican Peso,Jun,L,3/24,4/15,3.00,3.4,76.7,0.0019,-0.0018,2.47,2.25,9,0.0152,1,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199917242&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199917242&service_id=1,199917242
Mexican Peso,Jun,L,3/24,4/6,3.00,3.4,76.7,0.0011,-0.0011,1.49,1.46,5,0.0099,1,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=201384732&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=201384732&service_id=1,201384732
Mexican Peso,Jun,L,3/27,4/17,3.00,3.4,76.7,0.0019,-0.0018,2.38,2.29,5,0.0131,1,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199917300&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199917300&service_id=1,199917300
Mexican Peso,Jun,L,3/28,4/13,3.00,3.4,76.7,0.0015,-0.0014,1.92,1.95,5,0.0126,1,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199917320&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199917320&service_id=1,199917320
Mexican Peso,Jun,L,3/1,3/22,4.00,3.4,76.7,0.0018,-0.0017,2.41,2.82,8,0.0179,3,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199781124&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199781124&service_id=1,199781124
Mexican Peso,Jun,L,3/2,3/20,4.00,3.4,76.7,0.0016,-0.0016,2.19,2.68,9,0.0149,2,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199781228&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199781228&service_id=1,199781228
Mexican Peso,Jun,L,3/3,3/27,4.00,3.4,76.7,0.0021,-0.0021,2.71,3.11,8,0.0244,3,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=201858035&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=201858035&service_id=1,201858035
Mexican Peso,Jun,L,3/1,3/17,5.00,3.4,76.7,0.0016,-0.0016,2.23,2.44,6,0.0130,2,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=201858106&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=201858106&service_id=1,201858106
Mexican Peso,Jun,L,3/2,3/17,5.00,3.4,76.7,0.0015,-0.0015,2.17,2.37,6,0.0126,2,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=201858166&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=201858166&service_id=1,201858166
Mexican Peso,Jun,L,3/13,3/28,2.00,3.3,76.7,0.0014,-0.0014,1.80,1.95,8,0.0170,3,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=201857988&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=201857988&service_id=1,201857988
Mexican Peso,Jun,L,3/14,3/26,2.00,3.3,76.7,0.0012,-0.0012,1.53,1.80,8,0.0151,3,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=201857993&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=201857993&service_id=1,201857993
Mexican Peso,Jun,L,3/19,4/6,2.00,3.3,76.7,0.0016,-0.0016,2.11,2.49,5,0.0108,1,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=201384679&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=201384679&service_id=1,201384679
Mexican Peso,Jun,L,3/3,3/21,2.00,3.3,76.7,0.0016,-0.0016,2.14,2.68,9,0.0183,4,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199781331&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199781331&service_id=1,199781331
Mexican Peso,Jun,L,3/3,3/22,2.00,3.3,76.7,0.0016,-0.0016,2.11,2.66,9,0.0178,4,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199781333&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199781333&service_id=1,199781333
Mexican Peso,Jun,L,3/13,3/17,3.00,3.3,76.7,0.0007,-0.0007,0.97,1.13,9,0.0050,2,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199782836&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199782836&service_id=1,199782836
Mexican Peso,Jun,L,3/23,4/14,3.00,3.3,76.7,0.0019,-0.0019,2.63,2.33,9,0.0123,1,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=201384721&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=201384721&service_id=1,201384721
Mexican Peso,Jun,L,3/27,4/13,3.00,3.3,76.7,0.0015,-0.0015,1.97,1.96,5,0.0126,1,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199917296&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199917296&service_id=1,199917296
Mexican Peso,Jun,L,3/4,3/27,3.00,3.3,76.7,0.0021,-0.0021,2.69,3.09,8,0.0242,3,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=202167421&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=202167421&service_id=1,202167421
Mexican Peso,Jun,L,3/1,3/18,4.00,3.3,76.7,0.0016,-0.0016,2.23,2.70,8,0.0141,2,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199781116&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199781116&service_id=1,199781116
Mexican Peso,Jun,L,3/2,3/18,4.00,3.3,76.7,0.0016,-0.0016,2.18,2.67,8,0.0142,2,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199781224&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199781224&service_id=1,199781224
Mexican Peso,Jun,L,3/21,4/7,2.00,3.2,76.7,0.0015,-0.0015,2.00,2.21,8,0.0122,2,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199783764&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199783764&service_id=1,199783764
Mexican Peso,Jun,L,3/5,3/15,2.00,3.2,76.7,0.0012,-0.0012,1.71,1.98,8,0.0117,2,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199781580&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199781580&service_id=1,199781580
Mexican Peso,Jun,L,3/18,4/11,3.00,3.2,76.7,0.0020,-0.0020,2.46,3.08,8,0.0190,2,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199783525&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199783525&service_id=1,199783525
Mexican Peso,Jun,L,3/24,4/13,3.00,3.2,76.7,0.0018,-0.0019,2.43,2.35,9,0.0136,1,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=201384736&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=201384736&service_id=1,201384736
Mexican Peso,Jun,L,3/25,4/18,4.00,3.2,76.7,0.0019,-0.0019,2.24,2.65,7,0.0145,1,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=200392308&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=200392308&service_id=1,200392308
Mexican Peso,Jun,L,3/26,4/18,4.00,3.2,76.7,0.0018,-0.0018,2.15,2.56,7,0.0128,1,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=220475962&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=220475962&service_id=1,220475962
Mexican Peso,Jun,L,3/3,3/18,4.00,3.2,76.7,0.0015,-0.0016,2.16,2.59,6,0.0102,2,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=201858027&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=201858027&service_id=1,201858027
Mexican Peso,Jun,L,3/25,4/13,5.00,3.2,76.7,0.0016,-0.0016,2.02,1.85,10,0.0129,1,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=201655806&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=201655806&service_id=1,201655806
Mexican Peso,Jun,L,3/20,4/7,2.00,3.1,76.7,0.0016,-0.0017,2.07,2.72,8,0.0147,2,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199783694&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199783694&service_id=1,199783694
Mexican Peso,Jun,L,3/20,4/8,2.00,3.1,76.7,0.0017,-0.0017,2.13,2.72,8,0.0140,2,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199783696&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199783696&service_id=1,199783696
Mexican Peso,Jun,L,3/24,4/14,3.00,3.1,76.7,0.0018,-0.0020,2.45,2.39,9,0.0133,1,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199917240&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199917240&service_id=1,199917240
Mexican Peso,Jun,L,3/25,4/14,5.00,3.1,76.7,0.0016,-0.0017,2.05,1.93,10,0.0126,1,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=201655807&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=201655807&service_id=1,201655807
Mexican Peso,Jun,L,3/1,3/19,4.00,2.9,76.7,0.0015,-0.0018,2.10,2.93,8,0.0116,2,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199781118&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199781118&service_id=1,199781118
