212478618,FANG,2026-03-27,201.84,195.78,213.04,2026-04-01,195.78,stop,-6.06,-3.0
212478555,FANG,2026-03-23,191.78,186.03,206.72,2026-04-01,190.62,time_stop,-1.16,-0.6
212478617,FANG,2026-03-27,201.84,195.78,210.48,2026-04-01,195.78,stop,-6.06,-3.0
212478541,FANG,2026-03-22,191.78,186.03,209.25,2026-04-02,193.88,time_stop,2.1,1.1
212478556,FANG,2026-03-23,191.78,186.03,210.34,2026-04-02,193.88,time_stop,2.1,1.1
212478577,FANG,2026-03-24,197.06,191.15,210.09,2026-04-01,191.15,stop,-5.91,-3.0
212478596,FANG,2026-03-25,196.02,190.14,205.27,2026-04-01,190.62,time_stop,-5.4,-2.75
212478626,FANG,2026-03-30,198.65,192.69,209.97,2026-04-01,192.69,stop,-5.96,-3.0
211375270,DLR,2026-03-22,176.47,171.18,184.62,2026-04-06,181.99,time_stop,5.52,3.13
211375269,DLR,2026-03-22,176.47,171.18,184.2,2026-04-02,181.69,time_stop,5.22,2.96
211375268,DLR,2026-03-22,176.47,171.18,183.99,2026-04-01,180.45,time_stop,3.98,2.26
211375428,DLR,2026-03-27,175.42,170.16,180.49,2026-03-31,180.49,profit_target,5.07,2.89
211375196,DLR,2026-03-15,181.25,175.81,192.58,2026-03-20,175.81,stop,-5.44,-3.0
211375426,DLR,2026-03-27,175.42,170.16,179.7,2026-03-31,179.7,profit_target,4.28,2.44
211375458,DLR,2026-03-29,175.18,169.92,180.26,2026-03-31,180.26,profit_target,5.08,2.9
211375245,DLR,2026-03-20,173.3,168.1,181.88,2026-03-31,181.88,profit_target,8.58,4.95
211232642,DG,2026-03-22,125.11,121.36,129.26,2026-03-24,121.36,stop,-3.75,-3.0
211232644,DG,2026-03-22,125.11,121.36,131.09,2026-03-24,121.36,stop,-3.75,-3.0
211232643,DG,2026-03-22,125.11,121.36,130.41,2026-03-24,121.36,stop,-3.75,-3.0
211232844,DG,2026-03-31,118.73,115.17,121.63,2026-04-06,121.63,profit_target,2.9,2.44
211232641,DG,2026-03-22,125.11,121.36,128.69,2026-03-24,121.36,stop,-3.75,-3.0
211232821,DG,2026-03-30,117.84,114.3,120.86,2026-04-01,120.86,profit_target,3.02,2.56
211232769,DG,2026-03-28,117.84,114.3,121.46,2026-04-06,121.46,profit_target,3.62,3.07
211232646,DG,2026-03-22,125.11,121.36,132.17,2026-03-24,121.36,stop,-3.75,-3.0
211232645,DG,2026-03-22,125.11,121.36,131.85,2026-03-24,121.36,stop,-3.75,-3.0
211232796,DG,2026-03-29,117.84,114.3,121.4,2026-04-06,121.4,profit_target,3.56,3.02
211232680,DG,2026-03-23,125.11,121.36,132.03,2026-03-24,121.36,stop,-3.75,-3.0
211232681,DG,2026-03-23,125.11,121.36,132.37,2026-03-24,121.36,stop,-3.75,-3.0
211232682,DG,2026-03-23,125.11,121.36,132.95,2026-03-24,121.36,stop,-3.75,-3.0
211232678,DG,2026-03-23,125.11,121.36,130.38,2026-03-24,121.36,stop,-3.75,-3.0
211232736,DG,2026-03-27,117.16,113.65,121.23,2026-04-06,121.23,profit_target,4.07,3.47
211232711,DG,2026-03-25,119.55,115.96,126.14,2026-04-06,125.01,time_stop,5.46,4.57
211232770,DG,2026-03-28,117.84,114.3,122.35,2026-04-06,122.35,profit_target,4.51,3.83
211497948,DPZ,2026-03-25,362.53,351.65,370.94,2026-03-27,351.65,stop,-10.88,-3.0
211497947,DPZ,2026-03-25,362.53,351.65,370.51,2026-03-27,351.65,stop,-10.88,-3.0
211497897,DPZ,2026-03-15,392.27,380.5,411.57,2026-03-18,380.5,stop,-11.77,-3.0
211497896,DPZ,2026-03-15,392.27,380.5,410.51,2026-03-18,380.5,stop,-11.77,-3.0
211497879,DPZ,2026-03-14,392.27,380.5,414.9,2026-03-18,380.5,stop,-11.77,-3.0
211497878,DPZ,2026-03-14,392.27,380.5,413.41,2026-03-18,380.5,stop,-11.77,-3.0
211497883,DPZ,2026-03-14,392.27,380.5,414.2,2026-03-18,380.5,stop,-11.77,-3.0
211497899,DPZ,2026-03-15,392.27,380.5,411.06,2026-03-18,380.5,stop,-11.77,-3.0
211497881,DPZ,2026-03-14,392.27,380.5,413.65,2026-03-18,380.5,stop,-11.77,-3.0
211497908,DPZ,2026-03-16,392.27,380.5,410.16,2026-03-18,380.5,stop,-11.77,-3.0
211497907,DPZ,2026-03-16,392.27,380.5,409.49,2026-03-18,380.5,stop,-11.77,-3.0
211497917,DPZ,2026-03-17,396.18,384.29,413.02,2026-03-18,384.29,stop,-11.89,-3.0
211497916,DPZ,2026-03-17,396.18,384.29,412.38,2026-03-18,384.29,stop,-11.89,-3.0
211497931,DPZ,2026-03-18,376.92,365.61,392.0,2026-03-24,365.61,stop,-11.31,-3.0
201901532,DTE,2026-03-22,142.29,138.02,147.81,2026-04-02,147.81,profit_target,5.52,3.88
198842018,DUK,2026-03-12,131.82,127.87,136.97,2026-03-20,127.87,stop,-3.95,-3.0
198842014,DUK,2026-03-12,131.82,127.87,136.71,2026-03-20,127.87,stop,-3.95,-3.0
198842140,DUK,2026-03-13,133.15,129.16,138.29,2026-03-20,129.16,stop,-3.99,-3.0
212237888,EW,2026-03-23,82.02,79.56,84.92,2026-03-27,79.56,stop,-2.46,-3.0
211948394,EOG,2026-03-25,143.21,138.91,149.87,2026-03-27,149.87,profit_target,6.66,4.65
211964282,EPAM,2026-03-25,133.26,129.26,141.87,2026-04-01,135.12,time_stop,1.86,1.4
211964283,EPAM,2026-03-25,133.26,129.26,142.89,2026-04-02,137.99,time_stop,4.73,3.55
212119061,ERIE,2026-03-25,236.09,229.01,245.63,2026-03-30,245.63,profit_target,9.54,4.04
212137268,ESS,2026-03-01,253.3,245.7,259.38,2026-03-05,255.48,time_stop,2.19,0.86
212137331,ESS,2026-03-08,252.61,245.04,262.79,2026-03-18,245.04,stop,-7.58,-3.0
212137330,ESS,2026-03-08,252.61,245.04,261.41,2026-03-18,245.04,stop,-7.58,-3.0
212137269,ESS,2026-03-01,253.3,245.7,260.64,2026-03-06,252.41,time_stop,-0.89,-0.35
212424403,EXR,2026-03-25,129.99,126.09,133.38,2026-04-02,133.38,profit_target,3.39,2.61
212424411,EXR,2026-03-26,130.49,126.58,132.92,2026-04-02,132.92,profit_target,2.43,1.86
212424420,EXR,2026-03-27,128.96,125.09,131.62,2026-03-30,131.62,profit_target,2.66,2.06
212424423,EXR,2026-03-27,128.96,125.09,132.7,2026-04-01,132.7,profit_target,3.74,2.9
212424431,EXR,2026-03-28,128.28,124.43,132.19,2026-04-01,132.19,profit_target,3.91,3.05
212424404,EXR,2026-03-25,129.99,126.09,133.24,2026-04-02,133.24,profit_target,3.25,2.5
212424419,EXR,2026-03-27,128.96,125.09,131.17,2026-03-30,131.17,profit_target,2.21,1.71
212424406,EXR,2026-03-25,129.99,126.09,134.33,2026-04-06,134.33,profit_target,4.34,3.34
212424432,EXR,2026-03-28,128.28,124.43,132.73,2026-04-01,132.73,profit_target,4.45,3.47
212424402,EXR,2026-03-25,129.99,126.09,133.77,2026-04-01,132.49,time_stop,2.5,1.92
212424412,EXR,2026-03-26,130.49,126.58,132.97,2026-04-02,132.97,profit_target,2.48,1.9
212424421,EXR,2026-03-27,128.96,125.09,132.13,2026-04-01,132.13,profit_target,3.17,2.46
212424424,EXR,2026-03-27,128.96,125.09,133.89,2026-04-02,133.89,profit_target,4.93,3.82
212424413,EXR,2026-03-26,130.49,126.58,134.05,2026-04-02,134.05,profit_target,3.56,2.73
212424429,EXR,2026-03-28,128.28,124.43,132.14,2026-04-01,132.14,profit_target,3.86,3.01
212424422,EXR,2026-03-27,128.96,125.09,132.87,2026-04-02,132.87,profit_target,3.91,3.03
212717113,FIS,2026-03-23,49.77,48.28,51.86,2026-03-25,48.28,stop,-1.49,-3.0
212717104,FIS,2026-03-19,49.26,47.78,51.2,2026-03-25,47.78,stop,-1.48,-3.0
212717093,FIS,2026-03-16,50.44,48.93,52.8,2026-03-25,48.93,stop,-1.51,-3.0
212717094,FIS,2026-03-16,50.44,48.93,52.72,2026-03-25,48.93,stop,-1.51,-3.0
212899172,GDDY,2026-03-28,81.74,79.29,83.86,2026-04-02,83.86,profit_target,2.12,2.59
212899171,GDDY,2026-03-28,81.74,79.29,83.42,2026-04-01,80.76,time_stop,-0.98,-1.2
212899056,GDDY,2026-03-18,84.13,81.61,90.75,2026-03-24,81.61,stop,-2.52,-3.0
212899055,GDDY,2026-03-18,84.13,81.61,89.35,2026-03-24,81.61,stop,-2.52,-3.0
212899133,GDDY,2026-03-23,84.13,81.61,88.41,2026-03-24,81.61,stop,-2.52,-3.0
212899116,GDDY,2026-03-22,84.13,81.61,88.27,2026-03-24,81.61,stop,-2.52,-3.0
212899132,GDDY,2026-03-23,84.13,81.61,87.16,2026-03-24,81.61,stop,-2.52,-3.0
212899174,GDDY,2026-03-29,81.74,79.29,83.5,2026-04-02,83.5,profit_target,1.76,2.15
213332420,HIG,2026-03-28,134.44,130.41,139.0,2026-04-02,136.19,time_stop,1.75,1.3
213332407,HIG,2026-03-23,135.43,131.37,140.54,2026-04-06,136.42,time_stop,0.99,0.73
213532458,HSIC,2026-03-23,74.46,72.23,77.49,2026-03-27,72.23,stop,-2.23,-3.0
213532587,HSIC,2026-03-22,74.46,72.23,77.29,2026-03-27,72.23,stop,-2.23,-3.0
213532589,HSIC,2026-03-22,74.46,72.23,77.31,2026-03-27,72.23,stop,-2.23,-3.0
213579448,HUBB,2026-03-23,489.07,474.4,523.4,2026-03-30,474.4,stop,-14.67,-3.0
213579447,HUBB,2026-03-23,489.07,474.4,524.67,2026-03-30,474.4,stop,-14.67,-3.0
213579446,HUBB,2026-03-23,489.07,474.4,523.21,2026-03-30,474.4,stop,-14.67,-3.0
213579591,HUBB,2026-03-24,505.62,490.45,531.41,2026-03-26,490.45,stop,-15.17,-3.0
213579590,HUBB,2026-03-24,505.62,490.45,532.32,2026-03-26,490.45,stop,-15.17,-3.0
213579589,HUBB,2026-03-24,505.62,490.45,531.0,2026-03-26,490.45,stop,-15.17,-3.0
213636073,ICE,2026-03-01,164.25,159.32,169.42,2026-03-05,163.47,time_stop,-0.78,-0.47
213636077,ICE,2026-03-02,164.25,159.32,168.62,2026-03-06,165.65,time_stop,1.41,0.86
214101686,ISRG,2026-03-23,478.04,463.7,509.35,2026-03-27,463.7,stop,-14.34,-3.0
214101688,ISRG,2026-03-23,478.04,463.7,513.22,2026-03-27,463.7,stop,-14.34,-3.0
214101687,ISRG,2026-03-23,478.04,463.7,512.55,2026-03-27,463.7,stop,-14.34,-3.0
214101689,ISRG,2026-03-23,478.04,463.7,511.84,2026-03-27,463.7,stop,-14.34,-3.0
214101690,ISRG,2026-03-23,478.04,463.7,514.23,2026-03-27,463.7,stop,-14.34,-3.0
213956298,IQV,2026-03-24,166.09,161.11,172.42,2026-03-31,172.42,profit_target,6.33,3.81
213956679,IQV,2026-03-26,169.4,164.32,174.38,2026-03-27,164.32,stop,-5.08,-3.0
217866881,SJM,2026-03-26,95.11,92.26,96.9,2026-03-27,96.9,profit_target,1.79,1.88
217866862,SJM,2026-03-24,96.86,93.95,99.17,2026-04-01,95.49,time_stop,-1.37,-1.41
217866853,SJM,2026-03-22,98.38,95.43,101.34,2026-03-25,95.43,stop,-2.95,-3.0
217866790,SJM,2026-03-14,104.99,101.84,109.4,2026-03-18,101.84,stop,-3.15,-3.0
217866802,SJM,2026-03-15,104.99,101.84,108.94,2026-03-18,101.84,stop,-3.15,-3.0
217866867,SJM,2026-03-24,96.86,93.95,99.42,2026-04-06,95.22,time_stop,-1.64,-1.69
